,instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
225,12096002,47250,ACC20AUG860PE,ACC,0.0,2020-08-27,860.0,0.05,500,PE,NFO-OPT,NFO
226,12096258,47251,ACC20AUG880CE,ACC,0.0,2020-08-27,880.0,0.05,500,CE,NFO-OPT,NFO
227,12096514,47252,ACC20AUG880PE,ACC,0.0,2020-08-27,880.0,0.05,500,PE,NFO-OPT,NFO
228,12096770,47253,ACC20AUG900CE,ACC,0.0,2020-08-27,900.0,0.05,500,CE,NFO-OPT,NFO
229,12097026,47254,ACC20AUG900PE,ACC,0.0,2020-08-27,900.0,0.05,500,PE,NFO-OPT,NFO
230,12097282,47255,ACC20AUG920CE,ACC,0.0,2020-08-27,920.0,0.05,500,CE,NFO-OPT,NFO
231,12097538,47256,ACC20AUG920PE,ACC,0.0,2020-08-27,920.0,0.05,500,PE,NFO-OPT,NFO
232,12097794,47257,ACC20AUG940CE,ACC,0.0,2020-08-27,940.0,0.05,500,CE,NFO-OPT,NFO
233,12100098,47266,ACC20AUG940PE,ACC,0.0,2020-08-27,940.0,0.05,500,PE,NFO-OPT,NFO
234,12100354,47267,ACC20AUG960CE,ACC,0.0,2020-08-27,960.0,0.05,500,CE,NFO-OPT,NFO
235,12101634,47272,ACC20AUG960PE,ACC,0.0,2020-08-27,960.0,0.05,500,PE,NFO-OPT,NFO
236,12102402,47275,ACC20AUG980CE,ACC,0.0,2020-08-27,980.0,0.05,500,CE,NFO-OPT,NFO
237,12102658,47276,ACC20AUG980PE,ACC,0.0,2020-08-27,980.0,0.05,500,PE,NFO-OPT,NFO
238,24657666,96319,ADANIENT20JUN100CE,ADANIENT,0.0,2020-06-25,100.0,0.05,4000,CE,NFO-OPT,NFO
239,24657922,96320,ADANIENT20JUN100PE,ADANIENT,0.0,2020-06-25,100.0,0.05,4000,PE,NFO-OPT,NFO
240,24658178,96321,ADANIENT20JUN105CE,ADANIENT,0.0,2020-06-25,105.0,0.05,4000,CE,NFO-OPT,NFO
241,24658434,96322,ADANIENT20JUN105PE,ADANIENT,0.0,2020-06-25,105.0,0.05,4000,PE,NFO-OPT,NFO
242,24658690,96323,ADANIENT20JUN110CE,ADANIENT,0.0,2020-06-25,110.0,0.05,4000,CE,NFO-OPT,NFO
243,24658946,96324,ADANIENT20JUN110PE,ADANIENT,0.0,2020-06-25,110.0,0.05,4000,PE,NFO-OPT,NFO
244,12227842,47765,ADANIENT20JUN112.5CE,ADANIENT,0.0,2020-06-25,112.5,0.05,4000,CE,NFO-OPT,NFO
245,12228098,47766,ADANIENT20JUN112.5PE,ADANIENT,0.0,2020-06-25,112.5,0.05,4000,PE,NFO-OPT,NFO
246,24659202,96325,ADANIENT20JUN115CE,ADANIENT,0.0,2020-06-25,115.0,0.05,4000,CE,NFO-OPT,NFO
247,24659458,96326,ADANIENT20JUN115PE,ADANIENT,0.0,2020-06-25,115.0,0.05,4000,PE,NFO-OPT,NFO
248,12228354,47767,ADANIENT20JUN117.5CE,ADANIENT,0.0,2020-06-25,117.5,0.05,4000,CE,NFO-OPT,NFO
249,12228866,47769,ADANIENT20JUN117.5PE,ADANIENT,0.0,2020-06-25,117.5,0.05,4000,PE,NFO-OPT,NFO
250,24659714,96327,ADANIENT20JUN120CE,ADANIENT,0.0,2020-06-25,120.0,0.05,4000,CE,NFO-OPT,NFO
251,24659970,96328,ADANIENT20JUN120PE,ADANIENT,0.0,2020-06-25,120.0,0.05,4000,PE,NFO-OPT,NFO
252,12229634,47772,ADANIENT20JUN122.5CE,ADANIENT,0.0,2020-06-25,122.5,0.05,4000,CE,NFO-OPT,NFO
253,12232194,47782,ADANIENT20JUN122.5PE,ADANIENT,0.0,2020-06-25,122.5,0.05,4000,PE,NFO-OPT,NFO
254,24660226,96329,ADANIENT20JUN125CE,ADANIENT,0.0,2020-06-25,125.0,0.05,4000,CE,NFO-OPT,NFO
255,24660482,96330,ADANIENT20JUN125PE,ADANIENT,0.0,2020-06-25,125.0,0.05,4000,PE,NFO-OPT,NFO
256,12232450,47783,ADANIENT20JUN127.5CE,ADANIENT,0.0,2020-06-25,127.5,0.05,4000,CE,NFO-OPT,NFO
257,12233730,47788,ADANIENT20JUN127.5PE,ADANIENT,0.0,2020-06-25,127.5,0.05,4000,PE,NFO-OPT,NFO
258,24660738,96331,ADANIENT20JUN130CE,ADANIENT,0.0,2020-06-25,130.0,0.05,4000,CE,NFO-OPT,NFO
259,24660994,96332,ADANIENT20JUN130PE,ADANIENT,0.0,2020-06-25,130.0,0.05,4000,PE,NFO-OPT,NFO
260,12233986,47789,ADANIENT20JUN132.5CE,ADANIENT,0.0,2020-06-25,132.5,0.05,4000,CE,NFO-OPT,NFO
261,12235266,47794,ADANIENT20JUN132.5PE,ADANIENT,0.0,2020-06-25,132.5,0.05,4000,PE,NFO-OPT,NFO
262,24661250,96333,ADANIENT20JUN135CE,ADANIENT,0.0,2020-06-25,135.0,0.05,4000,CE,NFO-OPT,NFO
263,24661506,96334,ADANIENT20JUN135PE,ADANIENT,0.0,2020-06-25,135.0,0.05,4000,PE,NFO-OPT,NFO
264,12235522,47795,ADANIENT20JUN137.5CE,ADANIENT,0.0,2020-06-25,137.5,0.05,4000,CE,NFO-OPT,NFO
265,12261378,47896,ADANIENT20JUN137.5PE,ADANIENT,0.0,2020-06-25,137.5,0.05,4000,PE,NFO-OPT,NFO
266,24661762,96335,ADANIENT20JUN140CE,ADANIENT,0.0,2020-06-25,140.0,0.05,4000,CE,NFO-OPT,NFO
267,24662018,96336,ADANIENT20JUN140PE,ADANIENT,0.0,2020-06-25,140.0,0.05,4000,PE,NFO-OPT,NFO
268,12261634,47897,ADANIENT20JUN142.5CE,ADANIENT,0.0,2020-06-25,142.5,0.05,4000,CE,NFO-OPT,NFO
269,12261890,47898,ADANIENT20JUN142.5PE,ADANIENT,0.0,2020-06-25,142.5,0.05,4000,PE,NFO-OPT,NFO
270,24662274,96337,ADANIENT20JUN145CE,ADANIENT,0.0,2020-06-25,145.0,0.05,4000,CE,NFO-OPT,NFO
271,24662530,96338,ADANIENT20JUN145PE,ADANIENT,0.0,2020-06-25,145.0,0.05,4000,PE,NFO-OPT,NFO
272,12262146,47899,ADANIENT20JUN147.5CE,ADANIENT,0.0,2020-06-25,147.5,0.05,4000,CE,NFO-OPT,NFO
273,12262402,47900,ADANIENT20JUN147.5PE,ADANIENT,0.0,2020-06-25,147.5,0.05,4000,PE,NFO-OPT,NFO
274,24662786,96339,ADANIENT20JUN150CE,ADANIENT,0.0,2020-06-25,150.0,0.05,4000,CE,NFO-OPT,NFO
275,24663042,96340,ADANIENT20JUN150PE,ADANIENT,0.0,2020-06-25,150.0,0.05,4000,PE,NFO-OPT,NFO
276,12262658,47901,ADANIENT20JUN152.5CE,ADANIENT,0.0,2020-06-25,152.5,0.05,4000,CE,NFO-OPT,NFO
277,12262914,47902,ADANIENT20JUN152.5PE,ADANIENT,0.0,2020-06-25,152.5,0.05,4000,PE,NFO-OPT,NFO
278,24663298,96341,ADANIENT20JUN155CE,ADANIENT,0.0,2020-06-25,155.0,0.05,4000,CE,NFO-OPT,NFO
279,24663554,96342,ADANIENT20JUN155PE,ADANIENT,0.0,2020-06-25,155.0,0.05,4000,PE,NFO-OPT,NFO
280,12263170,47903,ADANIENT20JUN157.5CE,ADANIENT,0.0,2020-06-25,157.5,0.05,4000,CE,NFO-OPT,NFO
281,12263426,47904,ADANIENT20JUN157.5PE,ADANIENT,0.0,2020-06-25,157.5,0.05,4000,PE,NFO-OPT,NFO
282,24663810,96343,ADANIENT20JUN160CE,ADANIENT,0.0,2020-06-25,160.0,0.05,4000,CE,NFO-OPT,NFO
283,24664066,96344,ADANIENT20JUN160PE,ADANIENT,0.0,2020-06-25,160.0,0.05,4000,PE,NFO-OPT,NFO
284,12263682,47905,ADANIENT20JUN162.5CE,ADANIENT,0.0,2020-06-25,162.5,0.05,4000,CE,NFO-OPT,NFO
285,12264194,47907,ADANIENT20JUN162.5PE,ADANIENT,0.0,2020-06-25,162.5,0.05,4000,PE,NFO-OPT,NFO
286,24664322,96345,ADANIENT20JUN165CE,ADANIENT,0.0,2020-06-25,165.0,0.05,4000,CE,NFO-OPT,NFO
287,24664578,96346,ADANIENT20JUN165PE,ADANIENT,0.0,2020-06-25,165.0,0.05,4000,PE,NFO-OPT,NFO
288,12264450,47908,ADANIENT20JUN167.5CE,ADANIENT,0.0,2020-06-25,167.5,0.05,4000,CE,NFO-OPT,NFO
289,12264706,47909,ADANIENT20JUN167.5PE,ADANIENT,0.0,2020-06-25,167.5,0.05,4000,PE,NFO-OPT,NFO
290,24664834,96347,ADANIENT20JUN170CE,ADANIENT,0.0,2020-06-25,170.0,0.05,4000,CE,NFO-OPT,NFO
291,24665090,96348,ADANIENT20JUN170PE,ADANIENT,0.0,2020-06-25,170.0,0.05,4000,PE,NFO-OPT,NFO
292,12264962,47910,ADANIENT20JUN172.5CE,ADANIENT,0.0,2020-06-25,172.5,0.05,4000,CE,NFO-OPT,NFO
293,12265474,47912,ADANIENT20JUN172.5PE,ADANIENT,0.0,2020-06-25,172.5,0.05,4000,PE,NFO-OPT,NFO
294,24665346,96349,ADANIENT20JUN175CE,ADANIENT,0.0,2020-06-25,175.0,0.05,4000,CE,NFO-OPT,NFO
295,24665602,96350,ADANIENT20JUN175PE,ADANIENT,0.0,2020-06-25,175.0,0.05,4000,PE,NFO-OPT,NFO
296,12265730,47913,ADANIENT20JUN177.5CE,ADANIENT,0.0,2020-06-25,177.5,0.05,4000,CE,NFO-OPT,NFO
297,12265986,47914,ADANIENT20JUN177.5PE,ADANIENT,0.0,2020-06-25,177.5,0.05,4000,PE,NFO-OPT,NFO
298,24665858,96351,ADANIENT20JUN180CE,ADANIENT,0.0,2020-06-25,180.0,0.05,4000,CE,NFO-OPT,NFO
299,24666114,96352,ADANIENT20JUN180PE,ADANIENT,0.0,2020-06-25,180.0,0.05,4000,PE,NFO-OPT,NFO
300,12266242,47915,ADANIENT20JUN182.5CE,ADANIENT,0.0,2020-06-25,182.5,0.05,4000,CE,NFO-OPT,NFO
301,12266498,47916,ADANIENT20JUN182.5PE,ADANIENT,0.0,2020-06-25,182.5,0.05,4000,PE,NFO-OPT,NFO
302,24666370,96353,ADANIENT20JUN185CE,ADANIENT,0.0,2020-06-25,185.0,0.05,4000,CE,NFO-OPT,NFO
303,24666626,96354,ADANIENT20JUN185PE,ADANIENT,0.0,2020-06-25,185.0,0.05,4000,PE,NFO-OPT,NFO
304,24666882,96355,ADANIENT20JUN190CE,ADANIENT,0.0,2020-06-25,190.0,0.05,4000,CE,NFO-OPT,NFO
305,24667138,96356,ADANIENT20JUN190PE,ADANIENT,0.0,2020-06-25,190.0,0.05,4000,PE,NFO-OPT,NFO
306,24667394,96357,ADANIENT20JUN195CE,ADANIENT,0.0,2020-06-25,195.0,0.05,4000,CE,NFO-OPT,NFO
307,24667650,96358,ADANIENT20JUN195PE,ADANIENT,0.0,2020-06-25,195.0,0.05,4000,PE,NFO-OPT,NFO
308,24667906,96359,ADANIENT20JUN200CE,ADANIENT,0.0,2020-06-25,200.0,0.05,4000,CE,NFO-OPT,NFO
309,24668162,96360,ADANIENT20JUN200PE,ADANIENT,0.0,2020-06-25,200.0,0.05,4000,PE,NFO-OPT,NFO
310,24655618,96311,ADANIENT20JUN80CE,ADANIENT,0.0,2020-06-25,80.0,0.05,4000,CE,NFO-OPT,NFO
311,24655874,96312,ADANIENT20JUN80PE,ADANIENT,0.0,2020-06-25,80.0,0.05,4000,PE,NFO-OPT,NFO
312,24656130,96313,ADANIENT20JUN85CE,ADANIENT,0.0,2020-06-25,85.0,0.05,4000,CE,NFO-OPT,NFO
313,24656386,96314,ADANIENT20JUN85PE,ADANIENT,0.0,2020-06-25,85.0,0.05,4000,PE,NFO-OPT,NFO
314,24656642,96315,ADANIENT20JUN90CE,ADANIENT,0.0,2020-06-25,90.0,0.05,4000,CE,NFO-OPT,NFO
315,24656898,96316,ADANIENT20JUN90PE,ADANIENT,0.0,2020-06-25,90.0,0.05,4000,PE,NFO-OPT,NFO
316,24657154,96317,ADANIENT20JUN95CE,ADANIENT,0.0,2020-06-25,95.0,0.05,4000,CE,NFO-OPT,NFO
317,24657410,96318,ADANIENT20JUN95PE,ADANIENT,0.0,2020-06-25,95.0,0.05,4000,PE,NFO-OPT,NFO
318,11973634,46772,ADANIENT20JUL100CE,ADANIENT,0.0,2020-07-30,100.0,0.05,4000,CE,NFO-OPT,NFO
319,11973890,46773,ADANIENT20JUL100PE,ADANIENT,0.0,2020-07-30,100.0,0.05,4000,PE,NFO-OPT,NFO
320,11974146,46774,ADANIENT20JUL105CE,ADANIENT,0.0,2020-07-30,105.0,0.05,4000,CE,NFO-OPT,NFO
321,11974402,46775,ADANIENT20JUL105PE,ADANIENT,0.0,2020-07-30,105.0,0.05,4000,PE,NFO-OPT,NFO
322,11974658,46776,ADANIENT20JUL110CE,ADANIENT,0.0,2020-07-30,110.0,0.05,4000,CE,NFO-OPT,NFO
323,11975170,46778,ADANIENT20JUL110PE,ADANIENT,0.0,2020-07-30,110.0,0.05,4000,PE,NFO-OPT,NFO
324,12271874,47937,ADANIENT20JUL112.5CE,ADANIENT,0.0,2020-07-30,112.5,0.05,4000,CE,NFO-OPT,NFO
325,12272130,47938,ADANIENT20JUL112.5PE,ADANIENT,0.0,2020-07-30,112.5,0.05,4000,PE,NFO-OPT,NFO
326,11975426,46779,ADANIENT20JUL115CE,ADANIENT,0.0,2020-07-30,115.0,0.05,4000,CE,NFO-OPT,NFO
327,11976962,46785,ADANIENT20JUL115PE,ADANIENT,0.0,2020-07-30,115.0,0.05,4000,PE,NFO-OPT,NFO
328,12272386,47939,ADANIENT20JUL117.5CE,ADANIENT,0.0,2020-07-30,117.5,0.05,4000,CE,NFO-OPT,NFO
329,12272642,47940,ADANIENT20JUL117.5PE,ADANIENT,0.0,2020-07-30,117.5,0.05,4000,PE,NFO-OPT,NFO
330,11977218,46786,ADANIENT20JUL120CE,ADANIENT,0.0,2020-07-30,120.0,0.05,4000,CE,NFO-OPT,NFO
331,11977474,46787,ADANIENT20JUL120PE,ADANIENT,0.0,2020-07-30,120.0,0.05,4000,PE,NFO-OPT,NFO
332,12273410,47943,ADANIENT20JUL122.5CE,ADANIENT,0.0,2020-07-30,122.5,0.05,4000,CE,NFO-OPT,NFO
333,12273666,47944,ADANIENT20JUL122.5PE,ADANIENT,0.0,2020-07-30,122.5,0.05,4000,PE,NFO-OPT,NFO
334,11977730,46788,ADANIENT20JUL125CE,ADANIENT,0.0,2020-07-30,125.0,0.05,4000,CE,NFO-OPT,NFO
335,11978498,46791,ADANIENT20JUL125PE,ADANIENT,0.0,2020-07-30,125.0,0.05,4000,PE,NFO-OPT,NFO
336,12274690,47948,ADANIENT20JUL127.5CE,ADANIENT,0.0,2020-07-30,127.5,0.05,4000,CE,NFO-OPT,NFO
337,12274946,47949,ADANIENT20JUL127.5PE,ADANIENT,0.0,2020-07-30,127.5,0.05,4000,PE,NFO-OPT,NFO
338,11979010,46793,ADANIENT20JUL130CE,ADANIENT,0.0,2020-07-30,130.0,0.05,4000,CE,NFO-OPT,NFO
339,11979778,46796,ADANIENT20JUL130PE,ADANIENT,0.0,2020-07-30,130.0,0.05,4000,PE,NFO-OPT,NFO
340,12276226,47954,ADANIENT20JUL132.5CE,ADANIENT,0.0,2020-07-30,132.5,0.05,4000,CE,NFO-OPT,NFO
341,12276482,47955,ADANIENT20JUL132.5PE,ADANIENT,0.0,2020-07-30,132.5,0.05,4000,PE,NFO-OPT,NFO
342,11980034,46797,ADANIENT20JUL135CE,ADANIENT,0.0,2020-07-30,135.0,0.05,4000,CE,NFO-OPT,NFO
343,11980290,46798,ADANIENT20JUL135PE,ADANIENT,0.0,2020-07-30,135.0,0.05,4000,PE,NFO-OPT,NFO
344,12276738,47956,ADANIENT20JUL137.5CE,ADANIENT,0.0,2020-07-30,137.5,0.05,4000,CE,NFO-OPT,NFO
345,12276994,47957,ADANIENT20JUL137.5PE,ADANIENT,0.0,2020-07-30,137.5,0.05,4000,PE,NFO-OPT,NFO
346,11980546,46799,ADANIENT20JUL140CE,ADANIENT,0.0,2020-07-30,140.0,0.05,4000,CE,NFO-OPT,NFO
347,11981058,46801,ADANIENT20JUL140PE,ADANIENT,0.0,2020-07-30,140.0,0.05,4000,PE,NFO-OPT,NFO
348,12277506,47959,ADANIENT20JUL142.5CE,ADANIENT,0.0,2020-07-30,142.5,0.05,4000,CE,NFO-OPT,NFO
349,12277762,47960,ADANIENT20JUL142.5PE,ADANIENT,0.0,2020-07-30,142.5,0.05,4000,PE,NFO-OPT,NFO
350,11981314,46802,ADANIENT20JUL145CE,ADANIENT,0.0,2020-07-30,145.0,0.05,4000,CE,NFO-OPT,NFO
351,11981570,46803,ADANIENT20JUL145PE,ADANIENT,0.0,2020-07-30,145.0,0.05,4000,PE,NFO-OPT,NFO
352,12278018,47961,ADANIENT20JUL147.5CE,ADANIENT,0.0,2020-07-30,147.5,0.05,4000,CE,NFO-OPT,NFO
353,12278274,47962,ADANIENT20JUL147.5PE,ADANIENT,0.0,2020-07-30,147.5,0.05,4000,PE,NFO-OPT,NFO
354,11982338,46806,ADANIENT20JUL150CE,ADANIENT,0.0,2020-07-30,150.0,0.05,4000,CE,NFO-OPT,NFO
355,11982594,46807,ADANIENT20JUL150PE,ADANIENT,0.0,2020-07-30,150.0,0.05,4000,PE,NFO-OPT,NFO
356,12278530,47963,ADANIENT20JUL152.5CE,ADANIENT,0.0,2020-07-30,152.5,0.05,4000,CE,NFO-OPT,NFO
357,12278786,47964,ADANIENT20JUL152.5PE,ADANIENT,0.0,2020-07-30,152.5,0.05,4000,PE,NFO-OPT,NFO
358,11982850,46808,ADANIENT20JUL155CE,ADANIENT,0.0,2020-07-30,155.0,0.05,4000,CE,NFO-OPT,NFO
359,11983106,46809,ADANIENT20JUL155PE,ADANIENT,0.0,2020-07-30,155.0,0.05,4000,PE,NFO-OPT,NFO
360,12279042,47965,ADANIENT20JUL157.5CE,ADANIENT,0.0,2020-07-30,157.5,0.05,4000,CE,NFO-OPT,NFO
361,12279298,47966,ADANIENT20JUL157.5PE,ADANIENT,0.0,2020-07-30,157.5,0.05,4000,PE,NFO-OPT,NFO
362,11983362,46810,ADANIENT20JUL160CE,ADANIENT,0.0,2020-07-30,160.0,0.05,4000,CE,NFO-OPT,NFO
363,11984386,46814,ADANIENT20JUL160PE,ADANIENT,0.0,2020-07-30,160.0,0.05,4000,PE,NFO-OPT,NFO
364,12281090,47973,ADANIENT20JUL162.5CE,ADANIENT,0.0,2020-07-30,162.5,0.05,4000,CE,NFO-OPT,NFO
365,12281346,47974,ADANIENT20JUL162.5PE,ADANIENT,0.0,2020-07-30,162.5,0.05,4000,PE,NFO-OPT,NFO
366,11985922,46820,ADANIENT20JUL165CE,ADANIENT,0.0,2020-07-30,165.0,0.05,4000,CE,NFO-OPT,NFO
367,11986178,46821,ADANIENT20JUL165PE,ADANIENT,0.0,2020-07-30,165.0,0.05,4000,PE,NFO-OPT,NFO
368,12281602,47975,ADANIENT20JUL167.5CE,ADANIENT,0.0,2020-07-30,167.5,0.05,4000,CE,NFO-OPT,NFO
369,12281858,47976,ADANIENT20JUL167.5PE,ADANIENT,0.0,2020-07-30,167.5,0.05,4000,PE,NFO-OPT,NFO
370,11986434,46822,ADANIENT20JUL170CE,ADANIENT,0.0,2020-07-30,170.0,0.05,4000,CE,NFO-OPT,NFO
371,11986690,46823,ADANIENT20JUL170PE,ADANIENT,0.0,2020-07-30,170.0,0.05,4000,PE,NFO-OPT,NFO
372,12282114,47977,ADANIENT20JUL172.5CE,ADANIENT,0.0,2020-07-30,172.5,0.05,4000,CE,NFO-OPT,NFO
373,12282370,47978,ADANIENT20JUL172.5PE,ADANIENT,0.0,2020-07-30,172.5,0.05,4000,PE,NFO-OPT,NFO
374,11986946,46824,ADANIENT20JUL175CE,ADANIENT,0.0,2020-07-30,175.0,0.05,4000,CE,NFO-OPT,NFO
375,11987202,46825,ADANIENT20JUL175PE,ADANIENT,0.0,2020-07-30,175.0,0.05,4000,PE,NFO-OPT,NFO
376,12282626,47979,ADANIENT20JUL177.5CE,ADANIENT,0.0,2020-07-30,177.5,0.05,4000,CE,NFO-OPT,NFO
377,12282882,47980,ADANIENT20JUL177.5PE,ADANIENT,0.0,2020-07-30,177.5,0.05,4000,PE,NFO-OPT,NFO
378,11987970,46828,ADANIENT20JUL180CE,ADANIENT,0.0,2020-07-30,180.0,0.05,4000,CE,NFO-OPT,NFO
379,11988226,46829,ADANIENT20JUL180PE,ADANIENT,0.0,2020-07-30,180.0,0.05,4000,PE,NFO-OPT,NFO
380,12283138,47981,ADANIENT20JUL182.5CE,ADANIENT,0.0,2020-07-30,182.5,0.05,4000,CE,NFO-OPT,NFO
381,12283394,47982,ADANIENT20JUL182.5PE,ADANIENT,0.0,2020-07-30,182.5,0.05,4000,PE,NFO-OPT,NFO
382,11988482,46830,ADANIENT20JUL185CE,ADANIENT,0.0,2020-07-30,185.0,0.05,4000,CE,NFO-OPT,NFO
383,11988994,46832,ADANIENT20JUL185PE,ADANIENT,0.0,2020-07-30,185.0,0.05,4000,PE,NFO-OPT,NFO
384,11989250,46833,ADANIENT20JUL190CE,ADANIENT,0.0,2020-07-30,190.0,0.05,4000,CE,NFO-OPT,NFO
385,11989506,46834,ADANIENT20JUL190PE,ADANIENT,0.0,2020-07-30,190.0,0.05,4000,PE,NFO-OPT,NFO
386,11990786,46839,ADANIENT20JUL195CE,ADANIENT,0.0,2020-07-30,195.0,0.05,4000,CE,NFO-OPT,NFO
387,11991042,46840,ADANIENT20JUL195PE,ADANIENT,0.0,2020-07-30,195.0,0.05,4000,PE,NFO-OPT,NFO
388,11991554,46842,ADANIENT20JUL200CE,ADANIENT,0.0,2020-07-30,200.0,0.05,4000,CE,NFO-OPT,NFO
389,11991810,46843,ADANIENT20JUL200PE,ADANIENT,0.0,2020-07-30,200.0,0.05,4000,PE,NFO-OPT,NFO
390,11971074,46762,ADANIENT20JUL80CE,ADANIENT,0.0,2020-07-30,80.0,0.05,4000,CE,NFO-OPT,NFO
391,11971330,46763,ADANIENT20JUL80PE,ADANIENT,0.0,2020-07-30,80.0,0.05,4000,PE,NFO-OPT,NFO
392,11971586,46764,ADANIENT20JUL85CE,ADANIENT,0.0,2020-07-30,85.0,0.05,4000,CE,NFO-OPT,NFO
393,11971842,46765,ADANIENT20JUL85PE,ADANIENT,0.0,2020-07-30,85.0,0.05,4000,PE,NFO-OPT,NFO
394,11972610,46768,ADANIENT20JUL90CE,ADANIENT,0.0,2020-07-30,90.0,0.05,4000,CE,NFO-OPT,NFO
395,11972866,46769,ADANIENT20JUL90PE,ADANIENT,0.0,2020-07-30,90.0,0.05,4000,PE,NFO-OPT,NFO
396,11973122,46770,ADANIENT20JUL95CE,ADANIENT,0.0,2020-07-30,95.0,0.05,4000,CE,NFO-OPT,NFO
397,11973378,46771,ADANIENT20JUL95PE,ADANIENT,0.0,2020-07-30,95.0,0.05,4000,PE,NFO-OPT,NFO
398,12293890,48023,ADANIENT20AUG100CE,ADANIENT,0.0,2020-08-27,100.0,0.05,4000,CE,NFO-OPT,NFO
399,12294146,48024,ADANIENT20AUG100PE,ADANIENT,0.0,2020-08-27,100.0,0.05,4000,PE,NFO-OPT,NFO
400,12294914,48027,ADANIENT20AUG102.5CE,ADANIENT,0.0,2020-08-27,102.5,0.05,4000,CE,NFO-OPT,NFO
401,12295170,48028,ADANIENT20AUG102.5PE,ADANIENT,0.0,2020-08-27,102.5,0.05,4000,PE,NFO-OPT,NFO
402,12295426,48029,ADANIENT20AUG105CE,ADANIENT,0.0,2020-08-27,105.0,0.05,4000,CE,NFO-OPT,NFO
403,12295682,48030,ADANIENT20AUG105PE,ADANIENT,0.0,2020-08-27,105.0,0.05,4000,PE,NFO-OPT,NFO
404,12295938,48031,ADANIENT20AUG107.5CE,ADANIENT,0.0,2020-08-27,107.5,0.05,4000,CE,NFO-OPT,NFO
405,12296194,48032,ADANIENT20AUG107.5PE,ADANIENT,0.0,2020-08-27,107.5,0.05,4000,PE,NFO-OPT,NFO
406,12296450,48033,ADANIENT20AUG110CE,ADANIENT,0.0,2020-08-27,110.0,0.05,4000,CE,NFO-OPT,NFO
407,12296706,48034,ADANIENT20AUG110PE,ADANIENT,0.0,2020-08-27,110.0,0.05,4000,PE,NFO-OPT,NFO
408,12296962,48035,ADANIENT20AUG112.5CE,ADANIENT,0.0,2020-08-27,112.5,0.05,4000,CE,NFO-OPT,NFO
409,12297474,48037,ADANIENT20AUG112.5PE,ADANIENT,0.0,2020-08-27,112.5,0.05,4000,PE,NFO-OPT,NFO
410,12297730,48038,ADANIENT20AUG115CE,ADANIENT,0.0,2020-08-27,115.0,0.05,4000,CE,NFO-OPT,NFO
411,12298242,48040,ADANIENT20AUG115PE,ADANIENT,0.0,2020-08-27,115.0,0.05,4000,PE,NFO-OPT,NFO
412,12298498,48041,ADANIENT20AUG117.5CE,ADANIENT,0.0,2020-08-27,117.5,0.05,4000,CE,NFO-OPT,NFO
413,12298754,48042,ADANIENT20AUG117.5PE,ADANIENT,0.0,2020-08-27,117.5,0.05,4000,PE,NFO-OPT,NFO
414,12300034,48047,ADANIENT20AUG120CE,ADANIENT,0.0,2020-08-27,120.0,0.05,4000,CE,NFO-OPT,NFO
415,12305666,48069,ADANIENT20AUG120PE,ADANIENT,0.0,2020-08-27,120.0,0.05,4000,PE,NFO-OPT,NFO
416,12305922,48070,ADANIENT20AUG122.5CE,ADANIENT,0.0,2020-08-27,122.5,0.05,4000,CE,NFO-OPT,NFO
417,12306178,48071,ADANIENT20AUG122.5PE,ADANIENT,0.0,2020-08-27,122.5,0.05,4000,PE,NFO-OPT,NFO
418,12306434,48072,ADANIENT20AUG125CE,ADANIENT,0.0,2020-08-27,125.0,0.05,4000,CE,NFO-OPT,NFO
419,12306690,48073,ADANIENT20AUG125PE,ADANIENT,0.0,2020-08-27,125.0,0.05,4000,PE,NFO-OPT,NFO
420,12306946,48074,ADANIENT20AUG127.5CE,ADANIENT,0.0,2020-08-27,127.5,0.05,4000,CE,NFO-OPT,NFO
421,12307458,48076,ADANIENT20AUG127.5PE,ADANIENT,0.0,2020-08-27,127.5,0.05,4000,PE,NFO-OPT,NFO
422,12307714,48077,ADANIENT20AUG130CE,ADANIENT,0.0,2020-08-27,130.0,0.05,4000,CE,NFO-OPT,NFO
423,12311554,48092,ADANIENT20AUG130PE,ADANIENT,0.0,2020-08-27,130.0,0.05,4000,PE,NFO-OPT,NFO
424,12311810,48093,ADANIENT20AUG132.5CE,ADANIENT,0.0,2020-08-27,132.5,0.05,4000,CE,NFO-OPT,NFO
425,12315138,48106,ADANIENT20AUG132.5PE,ADANIENT,0.0,2020-08-27,132.5,0.05,4000,PE,NFO-OPT,NFO
426,12315394,48107,ADANIENT20AUG135CE,ADANIENT,0.0,2020-08-27,135.0,0.05,4000,CE,NFO-OPT,NFO
427,12315650,48108,ADANIENT20AUG135PE,ADANIENT,0.0,2020-08-27,135.0,0.05,4000,PE,NFO-OPT,NFO
428,12315906,48109,ADANIENT20AUG137.5CE,ADANIENT,0.0,2020-08-27,137.5,0.05,4000,CE,NFO-OPT,NFO
429,12316162,48110,ADANIENT20AUG137.5PE,ADANIENT,0.0,2020-08-27,137.5,0.05,4000,PE,NFO-OPT,NFO
430,12316418,48111,ADANIENT20AUG140CE,ADANIENT,0.0,2020-08-27,140.0,0.05,4000,CE,NFO-OPT,NFO
431,12317186,48114,ADANIENT20AUG140PE,ADANIENT,0.0,2020-08-27,140.0,0.05,4000,PE,NFO-OPT,NFO
