,instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
30128,11561986,45164,BANKNIFTY20JUN23900PE,BANKNIFTY,0,2020-06-25,23900.0,0.05,20,PE,NFO-OPT,NFO
30129,11562242,45165,BANKNIFTY20JUN24000CE,BANKNIFTY,0,2020-06-25,24000.0,0.05,20,CE,NFO-OPT,NFO
30130,11562498,45166,BANKNIFTY20JUN24000PE,BANKNIFTY,0,2020-06-25,24000.0,0.05,20,PE,NFO-OPT,NFO
30131,11562754,45167,BANKNIFTY20JUN24100CE,BANKNIFTY,0,2020-06-25,24100.0,0.05,20,CE,NFO-OPT,NFO
30132,11563010,45168,BANKNIFTY20JUN24100PE,BANKNIFTY,0,2020-06-25,24100.0,0.05,20,PE,NFO-OPT,NFO
30133,11707394,45732,BANKNIFTY20JUN24200CE,BANKNIFTY,0,2020-06-25,24200.0,0.05,20,CE,NFO-OPT,NFO
30134,11707906,45734,BANKNIFTY20JUN24200PE,BANKNIFTY,0,2020-06-25,24200.0,0.05,20,PE,NFO-OPT,NFO
30135,11708162,45735,BANKNIFTY20JUN24300CE,BANKNIFTY,0,2020-06-25,24300.0,0.05,20,CE,NFO-OPT,NFO
30136,11709442,45740,BANKNIFTY20JUN24300PE,BANKNIFTY,0,2020-06-25,24300.0,0.05,20,PE,NFO-OPT,NFO
30137,11709698,45741,BANKNIFTY20JUN24400CE,BANKNIFTY,0,2020-06-25,24400.0,0.05,20,CE,NFO-OPT,NFO
30138,11710978,45746,BANKNIFTY20JUN24400PE,BANKNIFTY,0,2020-06-25,24400.0,0.05,20,PE,NFO-OPT,NFO
30139,11711234,45747,BANKNIFTY20JUN24500CE,BANKNIFTY,0,2020-06-25,24500.0,0.05,20,CE,NFO-OPT,NFO
30140,11711490,45748,BANKNIFTY20JUN24500PE,BANKNIFTY,0,2020-06-25,24500.0,0.05,20,PE,NFO-OPT,NFO
30141,11704066,45719,BANKNIFTY20JUN24600CE,BANKNIFTY,0,2020-06-25,24600.0,0.05,20,CE,NFO-OPT,NFO
30142,11705346,45724,BANKNIFTY20JUN24600PE,BANKNIFTY,0,2020-06-25,24600.0,0.05,20,PE,NFO-OPT,NFO
30143,11705602,45725,BANKNIFTY20JUN24700CE,BANKNIFTY,0,2020-06-25,24700.0,0.05,20,CE,NFO-OPT,NFO
30144,11705858,45726,BANKNIFTY20JUN24700PE,BANKNIFTY,0,2020-06-25,24700.0,0.05,20,PE,NFO-OPT,NFO
30145,14556930,56863,BANKNIFTY20JUN24800CE,BANKNIFTY,0,2020-06-25,24800.0,0.05,20,CE,NFO-OPT,NFO
30146,14557186,56864,BANKNIFTY20JUN24800PE,BANKNIFTY,0,2020-06-25,24800.0,0.05,20,PE,NFO-OPT,NFO
30147,14557698,56866,BANKNIFTY20JUN24900CE,BANKNIFTY,0,2020-06-25,24900.0,0.05,20,CE,NFO-OPT,NFO
30148,14558978,56871,BANKNIFTY20JUN24900PE,BANKNIFTY,0,2020-06-25,24900.0,0.05,20,PE,NFO-OPT,NFO
30149,14559234,56872,BANKNIFTY20JUN25000CE,BANKNIFTY,0,2020-06-25,25000.0,0.05,20,CE,NFO-OPT,NFO
30150,14559490,56873,BANKNIFTY20JUN25000PE,BANKNIFTY,0,2020-06-25,25000.0,0.05,20,PE,NFO-OPT,NFO
30151,14559746,56874,BANKNIFTY20JUN25100CE,BANKNIFTY,0,2020-06-25,25100.0,0.05,20,CE,NFO-OPT,NFO
30152,14560002,56875,BANKNIFTY20JUN25100PE,BANKNIFTY,0,2020-06-25,25100.0,0.05,20,PE,NFO-OPT,NFO
30153,14560258,56876,BANKNIFTY20JUN25200CE,BANKNIFTY,0,2020-06-25,25200.0,0.05,20,CE,NFO-OPT,NFO
30154,14560514,56877,BANKNIFTY20JUN25200PE,BANKNIFTY,0,2020-06-25,25200.0,0.05,20,PE,NFO-OPT,NFO
30155,14560770,56878,BANKNIFTY20JUN25300CE,BANKNIFTY,0,2020-06-25,25300.0,0.05,20,CE,NFO-OPT,NFO
30156,14561026,56879,BANKNIFTY20JUN25300PE,BANKNIFTY,0,2020-06-25,25300.0,0.05,20,PE,NFO-OPT,NFO
30157,8994562,35135,BANKNIFTY20JUL14300CE,BANKNIFTY,0,2020-07-30,14300.0,0.05,25,CE,NFO-OPT,NFO
30158,8994818,35136,BANKNIFTY20JUL14300PE,BANKNIFTY,0,2020-07-30,14300.0,0.05,25,PE,NFO-OPT,NFO
30159,9003010,35168,BANKNIFTY20JUL14400CE,BANKNIFTY,0,2020-07-30,14400.0,0.05,25,CE,NFO-OPT,NFO
30160,9004034,35172,BANKNIFTY20JUL14400PE,BANKNIFTY,0,2020-07-30,14400.0,0.05,25,PE,NFO-OPT,NFO
30161,10839042,42340,BANKNIFTY20JUL14500CE,BANKNIFTY,0,2020-07-30,14500.0,0.05,25,CE,NFO-OPT,NFO
30162,10839298,42341,BANKNIFTY20JUL14500PE,BANKNIFTY,0,2020-07-30,14500.0,0.05,25,PE,NFO-OPT,NFO
30163,10559234,41247,BANKNIFTY20JUL14600CE,BANKNIFTY,0,2020-07-30,14600.0,0.05,25,CE,NFO-OPT,NFO
30164,10559490,41248,BANKNIFTY20JUL14600PE,BANKNIFTY,0,2020-07-30,14600.0,0.05,25,PE,NFO-OPT,NFO
30165,10560258,41251,BANKNIFTY20JUL14700CE,BANKNIFTY,0,2020-07-30,14700.0,0.05,25,CE,NFO-OPT,NFO
30166,10560514,41252,BANKNIFTY20JUL14700PE,BANKNIFTY,0,2020-07-30,14700.0,0.05,25,PE,NFO-OPT,NFO
30167,10561282,41255,BANKNIFTY20JUL14800CE,BANKNIFTY,0,2020-07-30,14800.0,0.05,25,CE,NFO-OPT,NFO
30168,10561538,41256,BANKNIFTY20JUL14800PE,BANKNIFTY,0,2020-07-30,14800.0,0.05,25,PE,NFO-OPT,NFO
30169,10561794,41257,BANKNIFTY20JUL14900CE,BANKNIFTY,0,2020-07-30,14900.0,0.05,25,CE,NFO-OPT,NFO
30170,10562050,41258,BANKNIFTY20JUL14900PE,BANKNIFTY,0,2020-07-30,14900.0,0.05,25,PE,NFO-OPT,NFO
30171,10562306,41259,BANKNIFTY20JUL15000CE,BANKNIFTY,0,2020-07-30,15000.0,0.05,25,CE,NFO-OPT,NFO
30172,10562562,41260,BANKNIFTY20JUL15000PE,BANKNIFTY,0,2020-07-30,15000.0,0.05,25,PE,NFO-OPT,NFO
30173,10562818,41261,BANKNIFTY20JUL15100CE,BANKNIFTY,0,2020-07-30,15100.0,0.05,25,CE,NFO-OPT,NFO
30174,10563074,41262,BANKNIFTY20JUL15100PE,BANKNIFTY,0,2020-07-30,15100.0,0.05,25,PE,NFO-OPT,NFO
30175,10565378,41271,BANKNIFTY20JUL15200CE,BANKNIFTY,0,2020-07-30,15200.0,0.05,25,CE,NFO-OPT,NFO
30176,10565634,41272,BANKNIFTY20JUL15200PE,BANKNIFTY,0,2020-07-30,15200.0,0.05,25,PE,NFO-OPT,NFO
30177,10565890,41273,BANKNIFTY20JUL15300CE,BANKNIFTY,0,2020-07-30,15300.0,0.05,25,CE,NFO-OPT,NFO
30178,10566146,41274,BANKNIFTY20JUL15300PE,BANKNIFTY,0,2020-07-30,15300.0,0.05,25,PE,NFO-OPT,NFO
30179,10566402,41275,BANKNIFTY20JUL15400CE,BANKNIFTY,0,2020-07-30,15400.0,0.05,25,CE,NFO-OPT,NFO
30180,10566658,41276,BANKNIFTY20JUL15400PE,BANKNIFTY,0,2020-07-30,15400.0,0.05,25,PE,NFO-OPT,NFO
30181,10572546,41299,BANKNIFTY20JUL15500CE,BANKNIFTY,0,2020-07-30,15500.0,0.05,25,CE,NFO-OPT,NFO
30182,10572802,41300,BANKNIFTY20JUL15500PE,BANKNIFTY,0,2020-07-30,15500.0,0.05,25,PE,NFO-OPT,NFO
30183,10575618,41311,BANKNIFTY20JUL15600CE,BANKNIFTY,0,2020-07-30,15600.0,0.05,25,CE,NFO-OPT,NFO
30184,10575874,41312,BANKNIFTY20JUL15600PE,BANKNIFTY,0,2020-07-30,15600.0,0.05,25,PE,NFO-OPT,NFO
30185,10577154,41317,BANKNIFTY20JUL15700CE,BANKNIFTY,0,2020-07-30,15700.0,0.05,25,CE,NFO-OPT,NFO
30186,10577410,41318,BANKNIFTY20JUL15700PE,BANKNIFTY,0,2020-07-30,15700.0,0.05,25,PE,NFO-OPT,NFO
30187,8974338,35056,BANKNIFTY20JUL15800CE,BANKNIFTY,0,2020-07-30,15800.0,0.05,25,CE,NFO-OPT,NFO
30188,8974594,35057,BANKNIFTY20JUL15800PE,BANKNIFTY,0,2020-07-30,15800.0,0.05,25,PE,NFO-OPT,NFO
30189,9974786,38964,BANKNIFTY20JUL15900CE,BANKNIFTY,0,2020-07-30,15900.0,0.05,25,CE,NFO-OPT,NFO
30190,9975042,38965,BANKNIFTY20JUL15900PE,BANKNIFTY,0,2020-07-30,15900.0,0.05,25,PE,NFO-OPT,NFO
30191,9943554,38842,BANKNIFTY20JUL16000CE,BANKNIFTY,0,2020-07-30,16000.0,0.05,25,CE,NFO-OPT,NFO
30192,9943810,38843,BANKNIFTY20JUL16000PE,BANKNIFTY,0,2020-07-30,16000.0,0.05,25,PE,NFO-OPT,NFO
30193,9944066,38844,BANKNIFTY20JUL16100CE,BANKNIFTY,0,2020-07-30,16100.0,0.05,25,CE,NFO-OPT,NFO
30194,9944322,38845,BANKNIFTY20JUL16100PE,BANKNIFTY,0,2020-07-30,16100.0,0.05,25,PE,NFO-OPT,NFO
30195,9944578,38846,BANKNIFTY20JUL16200CE,BANKNIFTY,0,2020-07-30,16200.0,0.05,25,CE,NFO-OPT,NFO
30196,9944834,38847,BANKNIFTY20JUL16200PE,BANKNIFTY,0,2020-07-30,16200.0,0.05,25,PE,NFO-OPT,NFO
30197,9468418,36986,BANKNIFTY20JUL16300CE,BANKNIFTY,0,2020-07-30,16300.0,0.05,25,CE,NFO-OPT,NFO
30198,9468674,36987,BANKNIFTY20JUL16300PE,BANKNIFTY,0,2020-07-30,16300.0,0.05,25,PE,NFO-OPT,NFO
30199,9469954,36992,BANKNIFTY20JUL16400CE,BANKNIFTY,0,2020-07-30,16400.0,0.05,25,CE,NFO-OPT,NFO
30200,9470210,36993,BANKNIFTY20JUL16400PE,BANKNIFTY,0,2020-07-30,16400.0,0.05,25,PE,NFO-OPT,NFO
30201,9471490,36998,BANKNIFTY20JUL16500CE,BANKNIFTY,0,2020-07-30,16500.0,0.05,25,CE,NFO-OPT,NFO
30202,9471746,36999,BANKNIFTY20JUL16500PE,BANKNIFTY,0,2020-07-30,16500.0,0.05,25,PE,NFO-OPT,NFO
30203,9472770,37003,BANKNIFTY20JUL16600CE,BANKNIFTY,0,2020-07-30,16600.0,0.05,25,CE,NFO-OPT,NFO
30204,9473026,37004,BANKNIFTY20JUL16600PE,BANKNIFTY,0,2020-07-30,16600.0,0.05,25,PE,NFO-OPT,NFO
30205,8962050,35008,BANKNIFTY20JUL16700CE,BANKNIFTY,0,2020-07-30,16700.0,0.05,25,CE,NFO-OPT,NFO
30206,8962818,35011,BANKNIFTY20JUL16700PE,BANKNIFTY,0,2020-07-30,16700.0,0.05,25,PE,NFO-OPT,NFO
30207,8968194,35032,BANKNIFTY20JUL16800CE,BANKNIFTY,0,2020-07-30,16800.0,0.05,25,CE,NFO-OPT,NFO
30208,8968706,35034,BANKNIFTY20JUL16800PE,BANKNIFTY,0,2020-07-30,16800.0,0.05,25,PE,NFO-OPT,NFO
30209,8973314,35052,BANKNIFTY20JUL16900CE,BANKNIFTY,0,2020-07-30,16900.0,0.05,25,CE,NFO-OPT,NFO
30210,8973570,35053,BANKNIFTY20JUL16900PE,BANKNIFTY,0,2020-07-30,16900.0,0.05,25,PE,NFO-OPT,NFO
30211,8981506,35084,BANKNIFTY20JUL17000CE,BANKNIFTY,0,2020-07-30,17000.0,0.05,25,CE,NFO-OPT,NFO
30212,8981762,35085,BANKNIFTY20JUL17000PE,BANKNIFTY,0,2020-07-30,17000.0,0.05,25,PE,NFO-OPT,NFO
30213,8983042,35090,BANKNIFTY20JUL17100CE,BANKNIFTY,0,2020-07-30,17100.0,0.05,25,CE,NFO-OPT,NFO
30214,8983298,35091,BANKNIFTY20JUL17100PE,BANKNIFTY,0,2020-07-30,17100.0,0.05,25,PE,NFO-OPT,NFO
30215,8999682,35155,BANKNIFTY20JUL17200CE,BANKNIFTY,0,2020-07-30,17200.0,0.05,25,CE,NFO-OPT,NFO
30216,8999938,35156,BANKNIFTY20JUL17200PE,BANKNIFTY,0,2020-07-30,17200.0,0.05,25,PE,NFO-OPT,NFO
30217,9001730,35163,BANKNIFTY20JUL17300CE,BANKNIFTY,0,2020-07-30,17300.0,0.05,25,CE,NFO-OPT,NFO
30218,9001986,35164,BANKNIFTY20JUL17300PE,BANKNIFTY,0,2020-07-30,17300.0,0.05,25,PE,NFO-OPT,NFO
30219,9006338,35181,BANKNIFTY20JUL17400CE,BANKNIFTY,0,2020-07-30,17400.0,0.05,25,CE,NFO-OPT,NFO
30220,9006850,35183,BANKNIFTY20JUL17400PE,BANKNIFTY,0,2020-07-30,17400.0,0.05,25,PE,NFO-OPT,NFO
30221,9007106,35184,BANKNIFTY20JUL17500CE,BANKNIFTY,0,2020-07-30,17500.0,0.05,25,CE,NFO-OPT,NFO
30222,9007362,35185,BANKNIFTY20JUL17500PE,BANKNIFTY,0,2020-07-30,17500.0,0.05,25,PE,NFO-OPT,NFO
30223,9009410,35193,BANKNIFTY20JUL17600CE,BANKNIFTY,0,2020-07-30,17600.0,0.05,25,CE,NFO-OPT,NFO
30224,9009666,35194,BANKNIFTY20JUL17600PE,BANKNIFTY,0,2020-07-30,17600.0,0.05,25,PE,NFO-OPT,NFO
30225,9010178,35196,BANKNIFTY20JUL17700CE,BANKNIFTY,0,2020-07-30,17700.0,0.05,25,CE,NFO-OPT,NFO
30226,9010434,35197,BANKNIFTY20JUL17700PE,BANKNIFTY,0,2020-07-30,17700.0,0.05,25,PE,NFO-OPT,NFO
30227,9011714,35202,BANKNIFTY20JUL17800CE,BANKNIFTY,0,2020-07-30,17800.0,0.05,25,CE,NFO-OPT,NFO
30228,9011970,35203,BANKNIFTY20JUL17800PE,BANKNIFTY,0,2020-07-30,17800.0,0.05,25,PE,NFO-OPT,NFO
30229,9012226,35204,BANKNIFTY20JUL17900CE,BANKNIFTY,0,2020-07-30,17900.0,0.05,25,CE,NFO-OPT,NFO
30230,9012482,35205,BANKNIFTY20JUL17900PE,BANKNIFTY,0,2020-07-30,17900.0,0.05,25,PE,NFO-OPT,NFO
30231,9015298,35216,BANKNIFTY20JUL18000CE,BANKNIFTY,0,2020-07-30,18000.0,0.05,25,CE,NFO-OPT,NFO
30232,9015554,35217,BANKNIFTY20JUL18000PE,BANKNIFTY,0,2020-07-30,18000.0,0.05,25,PE,NFO-OPT,NFO
30233,9016834,35222,BANKNIFTY20JUL18100CE,BANKNIFTY,0,2020-07-30,18100.0,0.05,25,CE,NFO-OPT,NFO
30234,9017090,35223,BANKNIFTY20JUL18100PE,BANKNIFTY,0,2020-07-30,18100.0,0.05,25,PE,NFO-OPT,NFO
30235,9017346,35224,BANKNIFTY20JUL18200CE,BANKNIFTY,0,2020-07-30,18200.0,0.05,25,CE,NFO-OPT,NFO
30236,9017602,35225,BANKNIFTY20JUL18200PE,BANKNIFTY,0,2020-07-30,18200.0,0.05,25,PE,NFO-OPT,NFO
30237,9017858,35226,BANKNIFTY20JUL18300CE,BANKNIFTY,0,2020-07-30,18300.0,0.05,25,CE,NFO-OPT,NFO
30238,9018114,35227,BANKNIFTY20JUL18300PE,BANKNIFTY,0,2020-07-30,18300.0,0.05,25,PE,NFO-OPT,NFO
30239,9018370,35228,BANKNIFTY20JUL18400CE,BANKNIFTY,0,2020-07-30,18400.0,0.05,25,CE,NFO-OPT,NFO
30240,9018626,35229,BANKNIFTY20JUL18400PE,BANKNIFTY,0,2020-07-30,18400.0,0.05,25,PE,NFO-OPT,NFO
30241,11714818,45761,BANKNIFTY20JUL18500CE,BANKNIFTY,0,2020-07-30,18500.0,0.05,25,CE,NFO-OPT,NFO
30242,11717634,45772,BANKNIFTY20JUL18500PE,BANKNIFTY,0,2020-07-30,18500.0,0.05,25,PE,NFO-OPT,NFO
30243,11717890,45773,BANKNIFTY20JUL18600CE,BANKNIFTY,0,2020-07-30,18600.0,0.05,25,CE,NFO-OPT,NFO
30244,11718146,45774,BANKNIFTY20JUL18600PE,BANKNIFTY,0,2020-07-30,18600.0,0.05,25,PE,NFO-OPT,NFO
30245,11718402,45775,BANKNIFTY20JUL18700CE,BANKNIFTY,0,2020-07-30,18700.0,0.05,25,CE,NFO-OPT,NFO
30246,11719170,45778,BANKNIFTY20JUL18700PE,BANKNIFTY,0,2020-07-30,18700.0,0.05,25,PE,NFO-OPT,NFO
30247,11719682,45780,BANKNIFTY20JUL18800CE,BANKNIFTY,0,2020-07-30,18800.0,0.05,25,CE,NFO-OPT,NFO
30248,11720194,45782,BANKNIFTY20JUL18800PE,BANKNIFTY,0,2020-07-30,18800.0,0.05,25,PE,NFO-OPT,NFO
30249,11720450,45783,BANKNIFTY20JUL18900CE,BANKNIFTY,0,2020-07-30,18900.0,0.05,25,CE,NFO-OPT,NFO
30250,11721218,45786,BANKNIFTY20JUL18900PE,BANKNIFTY,0,2020-07-30,18900.0,0.05,25,PE,NFO-OPT,NFO
30251,11721474,45787,BANKNIFTY20JUL19000CE,BANKNIFTY,0,2020-07-30,19000.0,0.05,25,CE,NFO-OPT,NFO
30252,11721730,45788,BANKNIFTY20JUL19000PE,BANKNIFTY,0,2020-07-30,19000.0,0.05,25,PE,NFO-OPT,NFO
30253,11721986,45789,BANKNIFTY20JUL19100CE,BANKNIFTY,0,2020-07-30,19100.0,0.05,25,CE,NFO-OPT,NFO
30254,11722754,45792,BANKNIFTY20JUL19100PE,BANKNIFTY,0,2020-07-30,19100.0,0.05,25,PE,NFO-OPT,NFO
30255,11723266,45794,BANKNIFTY20JUL19200CE,BANKNIFTY,0,2020-07-30,19200.0,0.05,25,CE,NFO-OPT,NFO
30256,11724546,45799,BANKNIFTY20JUL19200PE,BANKNIFTY,0,2020-07-30,19200.0,0.05,25,PE,NFO-OPT,NFO
30257,11724802,45800,BANKNIFTY20JUL19300CE,BANKNIFTY,0,2020-07-30,19300.0,0.05,25,CE,NFO-OPT,NFO
30258,11725058,45801,BANKNIFTY20JUL19300PE,BANKNIFTY,0,2020-07-30,19300.0,0.05,25,PE,NFO-OPT,NFO
30259,11725314,45802,BANKNIFTY20JUL19400CE,BANKNIFTY,0,2020-07-30,19400.0,0.05,25,CE,NFO-OPT,NFO
30260,11725570,45803,BANKNIFTY20JUL19400PE,BANKNIFTY,0,2020-07-30,19400.0,0.05,25,PE,NFO-OPT,NFO
30261,11725826,45804,BANKNIFTY20JUL19500CE,BANKNIFTY,0,2020-07-30,19500.0,0.05,25,CE,NFO-OPT,NFO
30262,11727362,45810,BANKNIFTY20JUL19500PE,BANKNIFTY,0,2020-07-30,19500.0,0.05,25,PE,NFO-OPT,NFO
30263,11727618,45811,BANKNIFTY20JUL19600CE,BANKNIFTY,0,2020-07-30,19600.0,0.05,25,CE,NFO-OPT,NFO
30264,11731714,45827,BANKNIFTY20JUL19600PE,BANKNIFTY,0,2020-07-30,19600.0,0.05,25,PE,NFO-OPT,NFO
30265,11731970,45828,BANKNIFTY20JUL19700CE,BANKNIFTY,0,2020-07-30,19700.0,0.05,25,CE,NFO-OPT,NFO
30266,11732482,45830,BANKNIFTY20JUL19700PE,BANKNIFTY,0,2020-07-30,19700.0,0.05,25,PE,NFO-OPT,NFO
30267,11733506,45834,BANKNIFTY20JUL19800CE,BANKNIFTY,0,2020-07-30,19800.0,0.05,25,CE,NFO-OPT,NFO
30268,11734530,45838,BANKNIFTY20JUL19800PE,BANKNIFTY,0,2020-07-30,19800.0,0.05,25,PE,NFO-OPT,NFO
30269,11734786,45839,BANKNIFTY20JUL19900CE,BANKNIFTY,0,2020-07-30,19900.0,0.05,25,CE,NFO-OPT,NFO
30270,11735042,45840,BANKNIFTY20JUL19900PE,BANKNIFTY,0,2020-07-30,19900.0,0.05,25,PE,NFO-OPT,NFO
30271,11736322,45845,BANKNIFTY20JUL20000CE,BANKNIFTY,0,2020-07-30,20000.0,0.05,25,CE,NFO-OPT,NFO
30272,11738626,45854,BANKNIFTY20JUL20000PE,BANKNIFTY,0,2020-07-30,20000.0,0.05,25,PE,NFO-OPT,NFO
30273,11738882,45855,BANKNIFTY20JUL20100CE,BANKNIFTY,0,2020-07-30,20100.0,0.05,25,CE,NFO-OPT,NFO
30274,11744002,45875,BANKNIFTY20JUL20100PE,BANKNIFTY,0,2020-07-30,20100.0,0.05,25,PE,NFO-OPT,NFO
30275,11744258,45876,BANKNIFTY20JUL20200CE,BANKNIFTY,0,2020-07-30,20200.0,0.05,25,CE,NFO-OPT,NFO
30276,11745282,45880,BANKNIFTY20JUL20200PE,BANKNIFTY,0,2020-07-30,20200.0,0.05,25,PE,NFO-OPT,NFO
30277,11745538,45881,BANKNIFTY20JUL20300CE,BANKNIFTY,0,2020-07-30,20300.0,0.05,25,CE,NFO-OPT,NFO
30278,11747586,45889,BANKNIFTY20JUL20300PE,BANKNIFTY,0,2020-07-30,20300.0,0.05,25,PE,NFO-OPT,NFO
30279,11748610,45893,BANKNIFTY20JUL20400CE,BANKNIFTY,0,2020-07-30,20400.0,0.05,25,CE,NFO-OPT,NFO
30280,11749890,45898,BANKNIFTY20JUL20400PE,BANKNIFTY,0,2020-07-30,20400.0,0.05,25,PE,NFO-OPT,NFO
30281,11750146,45899,BANKNIFTY20JUL20500CE,BANKNIFTY,0,2020-07-30,20500.0,0.05,25,CE,NFO-OPT,NFO
30282,11751682,45905,BANKNIFTY20JUL20500PE,BANKNIFTY,0,2020-07-30,20500.0,0.05,25,PE,NFO-OPT,NFO
30283,11751938,45906,BANKNIFTY20JUL20600CE,BANKNIFTY,0,2020-07-30,20600.0,0.05,25,CE,NFO-OPT,NFO
30284,11753986,45914,BANKNIFTY20JUL20600PE,BANKNIFTY,0,2020-07-30,20600.0,0.05,25,PE,NFO-OPT,NFO
30285,11754242,45915,BANKNIFTY20JUL20700CE,BANKNIFTY,0,2020-07-30,20700.0,0.05,25,CE,NFO-OPT,NFO
30286,11754498,45916,BANKNIFTY20JUL20700PE,BANKNIFTY,0,2020-07-30,20700.0,0.05,25,PE,NFO-OPT,NFO
30287,11754754,45917,BANKNIFTY20JUL20800CE,BANKNIFTY,0,2020-07-30,20800.0,0.05,25,CE,NFO-OPT,NFO
30288,11755010,45918,BANKNIFTY20JUL20800PE,BANKNIFTY,0,2020-07-30,20800.0,0.05,25,PE,NFO-OPT,NFO
30289,11755266,45919,BANKNIFTY20JUL20900CE,BANKNIFTY,0,2020-07-30,20900.0,0.05,25,CE,NFO-OPT,NFO
30290,11758594,45932,BANKNIFTY20JUL20900PE,BANKNIFTY,0,2020-07-30,20900.0,0.05,25,PE,NFO-OPT,NFO
30291,11760386,45939,BANKNIFTY20JUL21000CE,BANKNIFTY,0,2020-07-30,21000.0,0.05,25,CE,NFO-OPT,NFO
30292,11765506,45959,BANKNIFTY20JUL21000PE,BANKNIFTY,0,2020-07-30,21000.0,0.05,25,PE,NFO-OPT,NFO
30293,11767298,45966,BANKNIFTY20JUL21100CE,BANKNIFTY,0,2020-07-30,21100.0,0.05,25,CE,NFO-OPT,NFO
30294,11767554,45967,BANKNIFTY20JUL21100PE,BANKNIFTY,0,2020-07-30,21100.0,0.05,25,PE,NFO-OPT,NFO
30295,11770114,45977,BANKNIFTY20JUL21200CE,BANKNIFTY,0,2020-07-30,21200.0,0.05,25,CE,NFO-OPT,NFO
30296,11770370,45978,BANKNIFTY20JUL21200PE,BANKNIFTY,0,2020-07-30,21200.0,0.05,25,PE,NFO-OPT,NFO
30297,11770882,45980,BANKNIFTY20JUL21300CE,BANKNIFTY,0,2020-07-30,21300.0,0.05,25,CE,NFO-OPT,NFO
30298,11774466,45994,BANKNIFTY20JUL21300PE,BANKNIFTY,0,2020-07-30,21300.0,0.05,25,PE,NFO-OPT,NFO
30299,11776258,46001,BANKNIFTY20JUL21400CE,BANKNIFTY,0,2020-07-30,21400.0,0.05,25,CE,NFO-OPT,NFO
30300,11777794,46007,BANKNIFTY20JUL21400PE,BANKNIFTY,0,2020-07-30,21400.0,0.05,25,PE,NFO-OPT,NFO
30301,11779842,46015,BANKNIFTY20JUL21500CE,BANKNIFTY,0,2020-07-30,21500.0,0.05,25,CE,NFO-OPT,NFO
30302,11780098,46016,BANKNIFTY20JUL21500PE,BANKNIFTY,0,2020-07-30,21500.0,0.05,25,PE,NFO-OPT,NFO
30303,11780610,46018,BANKNIFTY20JUL21600CE,BANKNIFTY,0,2020-07-30,21600.0,0.05,25,CE,NFO-OPT,NFO
30304,11780866,46019,BANKNIFTY20JUL21600PE,BANKNIFTY,0,2020-07-30,21600.0,0.05,25,PE,NFO-OPT,NFO
30305,11781122,46020,BANKNIFTY20JUL21700CE,BANKNIFTY,0,2020-07-30,21700.0,0.05,25,CE,NFO-OPT,NFO
30306,11781378,46021,BANKNIFTY20JUL21700PE,BANKNIFTY,0,2020-07-30,21700.0,0.05,25,PE,NFO-OPT,NFO
30307,11781634,46022,BANKNIFTY20JUL21800CE,BANKNIFTY,0,2020-07-30,21800.0,0.05,25,CE,NFO-OPT,NFO
30308,11781890,46023,BANKNIFTY20JUL21800PE,BANKNIFTY,0,2020-07-30,21800.0,0.05,25,PE,NFO-OPT,NFO
30309,11782146,46024,BANKNIFTY20JUL21900CE,BANKNIFTY,0,2020-07-30,21900.0,0.05,25,CE,NFO-OPT,NFO
30310,11782402,46025,BANKNIFTY20JUL21900PE,BANKNIFTY,0,2020-07-30,21900.0,0.05,25,PE,NFO-OPT,NFO
30311,11782658,46026,BANKNIFTY20JUL22000CE,BANKNIFTY,0,2020-07-30,22000.0,0.05,25,CE,NFO-OPT,NFO
30312,11782914,46027,BANKNIFTY20JUL22000PE,BANKNIFTY,0,2020-07-30,22000.0,0.05,25,PE,NFO-OPT,NFO
30313,11783170,46028,BANKNIFTY20JUL22100CE,BANKNIFTY,0,2020-07-30,22100.0,0.05,25,CE,NFO-OPT,NFO
30314,11783426,46029,BANKNIFTY20JUL22100PE,BANKNIFTY,0,2020-07-30,22100.0,0.05,25,PE,NFO-OPT,NFO
30315,11783682,46030,BANKNIFTY20JUL22200CE,BANKNIFTY,0,2020-07-30,22200.0,0.05,25,CE,NFO-OPT,NFO
30316,11783938,46031,BANKNIFTY20JUL22200PE,BANKNIFTY,0,2020-07-30,22200.0,0.05,25,PE,NFO-OPT,NFO
30317,11784706,46034,BANKNIFTY20JUL22300CE,BANKNIFTY,0,2020-07-30,22300.0,0.05,25,CE,NFO-OPT,NFO
30318,11784962,46035,BANKNIFTY20JUL22300PE,BANKNIFTY,0,2020-07-30,22300.0,0.05,25,PE,NFO-OPT,NFO
30319,11785218,46036,BANKNIFTY20JUL22400CE,BANKNIFTY,0,2020-07-30,22400.0,0.05,25,CE,NFO-OPT,NFO
30320,11785474,46037,BANKNIFTY20JUL22400PE,BANKNIFTY,0,2020-07-30,22400.0,0.05,25,PE,NFO-OPT,NFO
30321,11785730,46038,BANKNIFTY20JUL22500CE,BANKNIFTY,0,2020-07-30,22500.0,0.05,25,CE,NFO-OPT,NFO
30322,11786498,46041,BANKNIFTY20JUL22500PE,BANKNIFTY,0,2020-07-30,22500.0,0.05,25,PE,NFO-OPT,NFO
30323,11787010,46043,BANKNIFTY20JUL22600CE,BANKNIFTY,0,2020-07-30,22600.0,0.05,25,CE,NFO-OPT,NFO
