,instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
25866,12097026,47254,ACC20AUG900PE,ACC,0,2020-08-27,900.0,0.05,500,PE,NFO-OPT,NFO
25867,12097282,47255,ACC20AUG920CE,ACC,0,2020-08-27,920.0,0.05,500,CE,NFO-OPT,NFO
25868,12097538,47256,ACC20AUG920PE,ACC,0,2020-08-27,920.0,0.05,500,PE,NFO-OPT,NFO
25869,12097794,47257,ACC20AUG940CE,ACC,0,2020-08-27,940.0,0.05,500,CE,NFO-OPT,NFO
25870,12100098,47266,ACC20AUG940PE,ACC,0,2020-08-27,940.0,0.05,500,PE,NFO-OPT,NFO
25871,12100354,47267,ACC20AUG960CE,ACC,0,2020-08-27,960.0,0.05,500,CE,NFO-OPT,NFO
25872,12101634,47272,ACC20AUG960PE,ACC,0,2020-08-27,960.0,0.05,500,PE,NFO-OPT,NFO
25873,12102402,47275,ACC20AUG980CE,ACC,0,2020-08-27,980.0,0.05,500,CE,NFO-OPT,NFO
25874,12102658,47276,ACC20AUG980PE,ACC,0,2020-08-27,980.0,0.05,500,PE,NFO-OPT,NFO
25875,24657666,96319,ADANIENT20JUN100CE,ADANIENT,0,2020-06-25,100.0,0.05,4000,CE,NFO-OPT,NFO
25876,24657922,96320,ADANIENT20JUN100PE,ADANIENT,0,2020-06-25,100.0,0.05,4000,PE,NFO-OPT,NFO
25877,12225794,47757,ADANIENT20JUN102.5CE,ADANIENT,0,2020-06-25,102.5,0.05,4000,CE,NFO-OPT,NFO
25878,12227074,47762,ADANIENT20JUN102.5PE,ADANIENT,0,2020-06-25,102.5,0.05,4000,PE,NFO-OPT,NFO
25879,24658178,96321,ADANIENT20JUN105CE,ADANIENT,0,2020-06-25,105.0,0.05,4000,CE,NFO-OPT,NFO
25880,24658434,96322,ADANIENT20JUN105PE,ADANIENT,0,2020-06-25,105.0,0.05,4000,PE,NFO-OPT,NFO
25881,12227330,47763,ADANIENT20JUN107.5CE,ADANIENT,0,2020-06-25,107.5,0.05,4000,CE,NFO-OPT,NFO
25882,12227586,47764,ADANIENT20JUN107.5PE,ADANIENT,0,2020-06-25,107.5,0.05,4000,PE,NFO-OPT,NFO
25883,24658690,96323,ADANIENT20JUN110CE,ADANIENT,0,2020-06-25,110.0,0.05,4000,CE,NFO-OPT,NFO
25884,24658946,96324,ADANIENT20JUN110PE,ADANIENT,0,2020-06-25,110.0,0.05,4000,PE,NFO-OPT,NFO
25885,12227842,47765,ADANIENT20JUN112.5CE,ADANIENT,0,2020-06-25,112.5,0.05,4000,CE,NFO-OPT,NFO
25886,12228098,47766,ADANIENT20JUN112.5PE,ADANIENT,0,2020-06-25,112.5,0.05,4000,PE,NFO-OPT,NFO
25887,24659202,96325,ADANIENT20JUN115CE,ADANIENT,0,2020-06-25,115.0,0.05,4000,CE,NFO-OPT,NFO
25888,24659458,96326,ADANIENT20JUN115PE,ADANIENT,0,2020-06-25,115.0,0.05,4000,PE,NFO-OPT,NFO
25889,12228354,47767,ADANIENT20JUN117.5CE,ADANIENT,0,2020-06-25,117.5,0.05,4000,CE,NFO-OPT,NFO
25890,12228866,47769,ADANIENT20JUN117.5PE,ADANIENT,0,2020-06-25,117.5,0.05,4000,PE,NFO-OPT,NFO
25891,24659714,96327,ADANIENT20JUN120CE,ADANIENT,0,2020-06-25,120.0,0.05,4000,CE,NFO-OPT,NFO
25892,24659970,96328,ADANIENT20JUN120PE,ADANIENT,0,2020-06-25,120.0,0.05,4000,PE,NFO-OPT,NFO
25893,12229634,47772,ADANIENT20JUN122.5CE,ADANIENT,0,2020-06-25,122.5,0.05,4000,CE,NFO-OPT,NFO
25894,12232194,47782,ADANIENT20JUN122.5PE,ADANIENT,0,2020-06-25,122.5,0.05,4000,PE,NFO-OPT,NFO
25895,24660226,96329,ADANIENT20JUN125CE,ADANIENT,0,2020-06-25,125.0,0.05,4000,CE,NFO-OPT,NFO
25896,24660482,96330,ADANIENT20JUN125PE,ADANIENT,0,2020-06-25,125.0,0.05,4000,PE,NFO-OPT,NFO
25897,12232450,47783,ADANIENT20JUN127.5CE,ADANIENT,0,2020-06-25,127.5,0.05,4000,CE,NFO-OPT,NFO
25898,12233730,47788,ADANIENT20JUN127.5PE,ADANIENT,0,2020-06-25,127.5,0.05,4000,PE,NFO-OPT,NFO
25899,24660738,96331,ADANIENT20JUN130CE,ADANIENT,0,2020-06-25,130.0,0.05,4000,CE,NFO-OPT,NFO
25900,24660994,96332,ADANIENT20JUN130PE,ADANIENT,0,2020-06-25,130.0,0.05,4000,PE,NFO-OPT,NFO
25901,12233986,47789,ADANIENT20JUN132.5CE,ADANIENT,0,2020-06-25,132.5,0.05,4000,CE,NFO-OPT,NFO
25902,12235266,47794,ADANIENT20JUN132.5PE,ADANIENT,0,2020-06-25,132.5,0.05,4000,PE,NFO-OPT,NFO
25903,24661250,96333,ADANIENT20JUN135CE,ADANIENT,0,2020-06-25,135.0,0.05,4000,CE,NFO-OPT,NFO
25904,24661506,96334,ADANIENT20JUN135PE,ADANIENT,0,2020-06-25,135.0,0.05,4000,PE,NFO-OPT,NFO
25905,12235522,47795,ADANIENT20JUN137.5CE,ADANIENT,0,2020-06-25,137.5,0.05,4000,CE,NFO-OPT,NFO
25906,12261378,47896,ADANIENT20JUN137.5PE,ADANIENT,0,2020-06-25,137.5,0.05,4000,PE,NFO-OPT,NFO
25907,24661762,96335,ADANIENT20JUN140CE,ADANIENT,0,2020-06-25,140.0,0.05,4000,CE,NFO-OPT,NFO
25908,24662018,96336,ADANIENT20JUN140PE,ADANIENT,0,2020-06-25,140.0,0.05,4000,PE,NFO-OPT,NFO
25909,12261634,47897,ADANIENT20JUN142.5CE,ADANIENT,0,2020-06-25,142.5,0.05,4000,CE,NFO-OPT,NFO
25910,12261890,47898,ADANIENT20JUN142.5PE,ADANIENT,0,2020-06-25,142.5,0.05,4000,PE,NFO-OPT,NFO
25911,24662274,96337,ADANIENT20JUN145CE,ADANIENT,0,2020-06-25,145.0,0.05,4000,CE,NFO-OPT,NFO
25912,24662530,96338,ADANIENT20JUN145PE,ADANIENT,0,2020-06-25,145.0,0.05,4000,PE,NFO-OPT,NFO
25913,12262146,47899,ADANIENT20JUN147.5CE,ADANIENT,0,2020-06-25,147.5,0.05,4000,CE,NFO-OPT,NFO
25914,12262402,47900,ADANIENT20JUN147.5PE,ADANIENT,0,2020-06-25,147.5,0.05,4000,PE,NFO-OPT,NFO
25915,24662786,96339,ADANIENT20JUN150CE,ADANIENT,0,2020-06-25,150.0,0.05,4000,CE,NFO-OPT,NFO
25916,24663042,96340,ADANIENT20JUN150PE,ADANIENT,0,2020-06-25,150.0,0.05,4000,PE,NFO-OPT,NFO
25917,12262658,47901,ADANIENT20JUN152.5CE,ADANIENT,0,2020-06-25,152.5,0.05,4000,CE,NFO-OPT,NFO
25918,12262914,47902,ADANIENT20JUN152.5PE,ADANIENT,0,2020-06-25,152.5,0.05,4000,PE,NFO-OPT,NFO
25919,24663298,96341,ADANIENT20JUN155CE,ADANIENT,0,2020-06-25,155.0,0.05,4000,CE,NFO-OPT,NFO
25920,24663554,96342,ADANIENT20JUN155PE,ADANIENT,0,2020-06-25,155.0,0.05,4000,PE,NFO-OPT,NFO
25921,12263170,47903,ADANIENT20JUN157.5CE,ADANIENT,0,2020-06-25,157.5,0.05,4000,CE,NFO-OPT,NFO
25922,12263426,47904,ADANIENT20JUN157.5PE,ADANIENT,0,2020-06-25,157.5,0.05,4000,PE,NFO-OPT,NFO
25923,24663810,96343,ADANIENT20JUN160CE,ADANIENT,0,2020-06-25,160.0,0.05,4000,CE,NFO-OPT,NFO
25924,24664066,96344,ADANIENT20JUN160PE,ADANIENT,0,2020-06-25,160.0,0.05,4000,PE,NFO-OPT,NFO
25925,12263682,47905,ADANIENT20JUN162.5CE,ADANIENT,0,2020-06-25,162.5,0.05,4000,CE,NFO-OPT,NFO
25926,12264194,47907,ADANIENT20JUN162.5PE,ADANIENT,0,2020-06-25,162.5,0.05,4000,PE,NFO-OPT,NFO
25927,24664322,96345,ADANIENT20JUN165CE,ADANIENT,0,2020-06-25,165.0,0.05,4000,CE,NFO-OPT,NFO
25928,24664578,96346,ADANIENT20JUN165PE,ADANIENT,0,2020-06-25,165.0,0.05,4000,PE,NFO-OPT,NFO
25929,12264450,47908,ADANIENT20JUN167.5CE,ADANIENT,0,2020-06-25,167.5,0.05,4000,CE,NFO-OPT,NFO
25930,12264706,47909,ADANIENT20JUN167.5PE,ADANIENT,0,2020-06-25,167.5,0.05,4000,PE,NFO-OPT,NFO
25931,24664834,96347,ADANIENT20JUN170CE,ADANIENT,0,2020-06-25,170.0,0.05,4000,CE,NFO-OPT,NFO
25932,24665090,96348,ADANIENT20JUN170PE,ADANIENT,0,2020-06-25,170.0,0.05,4000,PE,NFO-OPT,NFO
25933,12264962,47910,ADANIENT20JUN172.5CE,ADANIENT,0,2020-06-25,172.5,0.05,4000,CE,NFO-OPT,NFO
25934,12265474,47912,ADANIENT20JUN172.5PE,ADANIENT,0,2020-06-25,172.5,0.05,4000,PE,NFO-OPT,NFO
25935,24665346,96349,ADANIENT20JUN175CE,ADANIENT,0,2020-06-25,175.0,0.05,4000,CE,NFO-OPT,NFO
25936,24665602,96350,ADANIENT20JUN175PE,ADANIENT,0,2020-06-25,175.0,0.05,4000,PE,NFO-OPT,NFO
25937,12265730,47913,ADANIENT20JUN177.5CE,ADANIENT,0,2020-06-25,177.5,0.05,4000,CE,NFO-OPT,NFO
25938,12265986,47914,ADANIENT20JUN177.5PE,ADANIENT,0,2020-06-25,177.5,0.05,4000,PE,NFO-OPT,NFO
25939,24665858,96351,ADANIENT20JUN180CE,ADANIENT,0,2020-06-25,180.0,0.05,4000,CE,NFO-OPT,NFO
25940,24666114,96352,ADANIENT20JUN180PE,ADANIENT,0,2020-06-25,180.0,0.05,4000,PE,NFO-OPT,NFO
25941,12266242,47915,ADANIENT20JUN182.5CE,ADANIENT,0,2020-06-25,182.5,0.05,4000,CE,NFO-OPT,NFO
25942,12266498,47916,ADANIENT20JUN182.5PE,ADANIENT,0,2020-06-25,182.5,0.05,4000,PE,NFO-OPT,NFO
25943,24666370,96353,ADANIENT20JUN185CE,ADANIENT,0,2020-06-25,185.0,0.05,4000,CE,NFO-OPT,NFO
25944,24666626,96354,ADANIENT20JUN185PE,ADANIENT,0,2020-06-25,185.0,0.05,4000,PE,NFO-OPT,NFO
25945,12266754,47917,ADANIENT20JUN187.5CE,ADANIENT,0,2020-06-25,187.5,0.05,4000,CE,NFO-OPT,NFO
25946,12267010,47918,ADANIENT20JUN187.5PE,ADANIENT,0,2020-06-25,187.5,0.05,4000,PE,NFO-OPT,NFO
25947,24666882,96355,ADANIENT20JUN190CE,ADANIENT,0,2020-06-25,190.0,0.05,4000,CE,NFO-OPT,NFO
25948,24667138,96356,ADANIENT20JUN190PE,ADANIENT,0,2020-06-25,190.0,0.05,4000,PE,NFO-OPT,NFO
25949,12267266,47919,ADANIENT20JUN192.5CE,ADANIENT,0,2020-06-25,192.5,0.05,4000,CE,NFO-OPT,NFO
25950,12267522,47920,ADANIENT20JUN192.5PE,ADANIENT,0,2020-06-25,192.5,0.05,4000,PE,NFO-OPT,NFO
25951,24667394,96357,ADANIENT20JUN195CE,ADANIENT,0,2020-06-25,195.0,0.05,4000,CE,NFO-OPT,NFO
25952,24667650,96358,ADANIENT20JUN195PE,ADANIENT,0,2020-06-25,195.0,0.05,4000,PE,NFO-OPT,NFO
25953,12267778,47921,ADANIENT20JUN197.5CE,ADANIENT,0,2020-06-25,197.5,0.05,4000,CE,NFO-OPT,NFO
25954,12268034,47922,ADANIENT20JUN197.5PE,ADANIENT,0,2020-06-25,197.5,0.05,4000,PE,NFO-OPT,NFO
25955,24667906,96359,ADANIENT20JUN200CE,ADANIENT,0,2020-06-25,200.0,0.05,4000,CE,NFO-OPT,NFO
25956,24668162,96360,ADANIENT20JUN200PE,ADANIENT,0,2020-06-25,200.0,0.05,4000,PE,NFO-OPT,NFO
25957,24655618,96311,ADANIENT20JUN80CE,ADANIENT,0,2020-06-25,80.0,0.05,4000,CE,NFO-OPT,NFO
25958,24655874,96312,ADANIENT20JUN80PE,ADANIENT,0,2020-06-25,80.0,0.05,4000,PE,NFO-OPT,NFO
25959,24656130,96313,ADANIENT20JUN85CE,ADANIENT,0,2020-06-25,85.0,0.05,4000,CE,NFO-OPT,NFO
25960,24656386,96314,ADANIENT20JUN85PE,ADANIENT,0,2020-06-25,85.0,0.05,4000,PE,NFO-OPT,NFO
25961,24656642,96315,ADANIENT20JUN90CE,ADANIENT,0,2020-06-25,90.0,0.05,4000,CE,NFO-OPT,NFO
25962,24656898,96316,ADANIENT20JUN90PE,ADANIENT,0,2020-06-25,90.0,0.05,4000,PE,NFO-OPT,NFO
25963,12221186,47739,ADANIENT20JUN92.5CE,ADANIENT,0,2020-06-25,92.5,0.05,4000,CE,NFO-OPT,NFO
25964,12223490,47748,ADANIENT20JUN92.5PE,ADANIENT,0,2020-06-25,92.5,0.05,4000,PE,NFO-OPT,NFO
25965,24657154,96317,ADANIENT20JUN95CE,ADANIENT,0,2020-06-25,95.0,0.05,4000,CE,NFO-OPT,NFO
25966,24657410,96318,ADANIENT20JUN95PE,ADANIENT,0,2020-06-25,95.0,0.05,4000,PE,NFO-OPT,NFO
25967,12223746,47749,ADANIENT20JUN97.5CE,ADANIENT,0,2020-06-25,97.5,0.05,4000,CE,NFO-OPT,NFO
25968,12225538,47756,ADANIENT20JUN97.5PE,ADANIENT,0,2020-06-25,97.5,0.05,4000,PE,NFO-OPT,NFO
25969,11973634,46772,ADANIENT20JUL100CE,ADANIENT,0,2020-07-30,100.0,0.05,4000,CE,NFO-OPT,NFO
25970,11973890,46773,ADANIENT20JUL100PE,ADANIENT,0,2020-07-30,100.0,0.05,4000,PE,NFO-OPT,NFO
25971,12270850,47933,ADANIENT20JUL102.5CE,ADANIENT,0,2020-07-30,102.5,0.05,4000,CE,NFO-OPT,NFO
25972,12271106,47934,ADANIENT20JUL102.5PE,ADANIENT,0,2020-07-30,102.5,0.05,4000,PE,NFO-OPT,NFO
25973,11974146,46774,ADANIENT20JUL105CE,ADANIENT,0,2020-07-30,105.0,0.05,4000,CE,NFO-OPT,NFO
25974,11974402,46775,ADANIENT20JUL105PE,ADANIENT,0,2020-07-30,105.0,0.05,4000,PE,NFO-OPT,NFO
25975,12271362,47935,ADANIENT20JUL107.5CE,ADANIENT,0,2020-07-30,107.5,0.05,4000,CE,NFO-OPT,NFO
25976,12271618,47936,ADANIENT20JUL107.5PE,ADANIENT,0,2020-07-30,107.5,0.05,4000,PE,NFO-OPT,NFO
25977,11974658,46776,ADANIENT20JUL110CE,ADANIENT,0,2020-07-30,110.0,0.05,4000,CE,NFO-OPT,NFO
25978,11975170,46778,ADANIENT20JUL110PE,ADANIENT,0,2020-07-30,110.0,0.05,4000,PE,NFO-OPT,NFO
25979,12271874,47937,ADANIENT20JUL112.5CE,ADANIENT,0,2020-07-30,112.5,0.05,4000,CE,NFO-OPT,NFO
25980,12272130,47938,ADANIENT20JUL112.5PE,ADANIENT,0,2020-07-30,112.5,0.05,4000,PE,NFO-OPT,NFO
25981,11975426,46779,ADANIENT20JUL115CE,ADANIENT,0,2020-07-30,115.0,0.05,4000,CE,NFO-OPT,NFO
25982,11976962,46785,ADANIENT20JUL115PE,ADANIENT,0,2020-07-30,115.0,0.05,4000,PE,NFO-OPT,NFO
25983,12272386,47939,ADANIENT20JUL117.5CE,ADANIENT,0,2020-07-30,117.5,0.05,4000,CE,NFO-OPT,NFO
25984,12272642,47940,ADANIENT20JUL117.5PE,ADANIENT,0,2020-07-30,117.5,0.05,4000,PE,NFO-OPT,NFO
25985,11977218,46786,ADANIENT20JUL120CE,ADANIENT,0,2020-07-30,120.0,0.05,4000,CE,NFO-OPT,NFO
25986,11977474,46787,ADANIENT20JUL120PE,ADANIENT,0,2020-07-30,120.0,0.05,4000,PE,NFO-OPT,NFO
25987,12273410,47943,ADANIENT20JUL122.5CE,ADANIENT,0,2020-07-30,122.5,0.05,4000,CE,NFO-OPT,NFO
25988,12273666,47944,ADANIENT20JUL122.5PE,ADANIENT,0,2020-07-30,122.5,0.05,4000,PE,NFO-OPT,NFO
25989,11977730,46788,ADANIENT20JUL125CE,ADANIENT,0,2020-07-30,125.0,0.05,4000,CE,NFO-OPT,NFO
25990,11978498,46791,ADANIENT20JUL125PE,ADANIENT,0,2020-07-30,125.0,0.05,4000,PE,NFO-OPT,NFO
25991,12274690,47948,ADANIENT20JUL127.5CE,ADANIENT,0,2020-07-30,127.5,0.05,4000,CE,NFO-OPT,NFO
25992,12274946,47949,ADANIENT20JUL127.5PE,ADANIENT,0,2020-07-30,127.5,0.05,4000,PE,NFO-OPT,NFO
25993,11979010,46793,ADANIENT20JUL130CE,ADANIENT,0,2020-07-30,130.0,0.05,4000,CE,NFO-OPT,NFO
25994,11979778,46796,ADANIENT20JUL130PE,ADANIENT,0,2020-07-30,130.0,0.05,4000,PE,NFO-OPT,NFO
25995,12276226,47954,ADANIENT20JUL132.5CE,ADANIENT,0,2020-07-30,132.5,0.05,4000,CE,NFO-OPT,NFO
25996,12276482,47955,ADANIENT20JUL132.5PE,ADANIENT,0,2020-07-30,132.5,0.05,4000,PE,NFO-OPT,NFO
25997,11980034,46797,ADANIENT20JUL135CE,ADANIENT,0,2020-07-30,135.0,0.05,4000,CE,NFO-OPT,NFO
25998,11980290,46798,ADANIENT20JUL135PE,ADANIENT,0,2020-07-30,135.0,0.05,4000,PE,NFO-OPT,NFO
25999,12276738,47956,ADANIENT20JUL137.5CE,ADANIENT,0,2020-07-30,137.5,0.05,4000,CE,NFO-OPT,NFO
26000,12276994,47957,ADANIENT20JUL137.5PE,ADANIENT,0,2020-07-30,137.5,0.05,4000,PE,NFO-OPT,NFO
26001,11980546,46799,ADANIENT20JUL140CE,ADANIENT,0,2020-07-30,140.0,0.05,4000,CE,NFO-OPT,NFO
26002,11981058,46801,ADANIENT20JUL140PE,ADANIENT,0,2020-07-30,140.0,0.05,4000,PE,NFO-OPT,NFO
26003,12277506,47959,ADANIENT20JUL142.5CE,ADANIENT,0,2020-07-30,142.5,0.05,4000,CE,NFO-OPT,NFO
26004,12277762,47960,ADANIENT20JUL142.5PE,ADANIENT,0,2020-07-30,142.5,0.05,4000,PE,NFO-OPT,NFO
26005,11981314,46802,ADANIENT20JUL145CE,ADANIENT,0,2020-07-30,145.0,0.05,4000,CE,NFO-OPT,NFO
26006,11981570,46803,ADANIENT20JUL145PE,ADANIENT,0,2020-07-30,145.0,0.05,4000,PE,NFO-OPT,NFO
26007,12278018,47961,ADANIENT20JUL147.5CE,ADANIENT,0,2020-07-30,147.5,0.05,4000,CE,NFO-OPT,NFO
26008,12278274,47962,ADANIENT20JUL147.5PE,ADANIENT,0,2020-07-30,147.5,0.05,4000,PE,NFO-OPT,NFO
26009,11982338,46806,ADANIENT20JUL150CE,ADANIENT,0,2020-07-30,150.0,0.05,4000,CE,NFO-OPT,NFO
26010,11982594,46807,ADANIENT20JUL150PE,ADANIENT,0,2020-07-30,150.0,0.05,4000,PE,NFO-OPT,NFO
26011,12278530,47963,ADANIENT20JUL152.5CE,ADANIENT,0,2020-07-30,152.5,0.05,4000,CE,NFO-OPT,NFO
26012,12278786,47964,ADANIENT20JUL152.5PE,ADANIENT,0,2020-07-30,152.5,0.05,4000,PE,NFO-OPT,NFO
26013,11982850,46808,ADANIENT20JUL155CE,ADANIENT,0,2020-07-30,155.0,0.05,4000,CE,NFO-OPT,NFO
26014,11983106,46809,ADANIENT20JUL155PE,ADANIENT,0,2020-07-30,155.0,0.05,4000,PE,NFO-OPT,NFO
26015,12279042,47965,ADANIENT20JUL157.5CE,ADANIENT,0,2020-07-30,157.5,0.05,4000,CE,NFO-OPT,NFO
26016,12279298,47966,ADANIENT20JUL157.5PE,ADANIENT,0,2020-07-30,157.5,0.05,4000,PE,NFO-OPT,NFO
26017,11983362,46810,ADANIENT20JUL160CE,ADANIENT,0,2020-07-30,160.0,0.05,4000,CE,NFO-OPT,NFO
26018,11984386,46814,ADANIENT20JUL160PE,ADANIENT,0,2020-07-30,160.0,0.05,4000,PE,NFO-OPT,NFO
26019,12281090,47973,ADANIENT20JUL162.5CE,ADANIENT,0,2020-07-30,162.5,0.05,4000,CE,NFO-OPT,NFO
26020,12281346,47974,ADANIENT20JUL162.5PE,ADANIENT,0,2020-07-30,162.5,0.05,4000,PE,NFO-OPT,NFO
26021,11985922,46820,ADANIENT20JUL165CE,ADANIENT,0,2020-07-30,165.0,0.05,4000,CE,NFO-OPT,NFO
26022,11986178,46821,ADANIENT20JUL165PE,ADANIENT,0,2020-07-30,165.0,0.05,4000,PE,NFO-OPT,NFO
26023,12281602,47975,ADANIENT20JUL167.5CE,ADANIENT,0,2020-07-30,167.5,0.05,4000,CE,NFO-OPT,NFO
26024,12281858,47976,ADANIENT20JUL167.5PE,ADANIENT,0,2020-07-30,167.5,0.05,4000,PE,NFO-OPT,NFO
26025,11986434,46822,ADANIENT20JUL170CE,ADANIENT,0,2020-07-30,170.0,0.05,4000,CE,NFO-OPT,NFO
26026,11986690,46823,ADANIENT20JUL170PE,ADANIENT,0,2020-07-30,170.0,0.05,4000,PE,NFO-OPT,NFO
26027,12282114,47977,ADANIENT20JUL172.5CE,ADANIENT,0,2020-07-30,172.5,0.05,4000,CE,NFO-OPT,NFO
26028,12282370,47978,ADANIENT20JUL172.5PE,ADANIENT,0,2020-07-30,172.5,0.05,4000,PE,NFO-OPT,NFO
26029,11986946,46824,ADANIENT20JUL175CE,ADANIENT,0,2020-07-30,175.0,0.05,4000,CE,NFO-OPT,NFO
26030,11987202,46825,ADANIENT20JUL175PE,ADANIENT,0,2020-07-30,175.0,0.05,4000,PE,NFO-OPT,NFO
26031,12282626,47979,ADANIENT20JUL177.5CE,ADANIENT,0,2020-07-30,177.5,0.05,4000,CE,NFO-OPT,NFO
26032,12282882,47980,ADANIENT20JUL177.5PE,ADANIENT,0,2020-07-30,177.5,0.05,4000,PE,NFO-OPT,NFO
26033,11987970,46828,ADANIENT20JUL180CE,ADANIENT,0,2020-07-30,180.0,0.05,4000,CE,NFO-OPT,NFO
26034,11988226,46829,ADANIENT20JUL180PE,ADANIENT,0,2020-07-30,180.0,0.05,4000,PE,NFO-OPT,NFO
26035,12283138,47981,ADANIENT20JUL182.5CE,ADANIENT,0,2020-07-30,182.5,0.05,4000,CE,NFO-OPT,NFO
26036,12283394,47982,ADANIENT20JUL182.5PE,ADANIENT,0,2020-07-30,182.5,0.05,4000,PE,NFO-OPT,NFO
26037,11988482,46830,ADANIENT20JUL185CE,ADANIENT,0,2020-07-30,185.0,0.05,4000,CE,NFO-OPT,NFO
26038,11988994,46832,ADANIENT20JUL185PE,ADANIENT,0,2020-07-30,185.0,0.05,4000,PE,NFO-OPT,NFO
26039,12283650,47983,ADANIENT20JUL187.5CE,ADANIENT,0,2020-07-30,187.5,0.05,4000,CE,NFO-OPT,NFO
26040,12284162,47985,ADANIENT20JUL187.5PE,ADANIENT,0,2020-07-30,187.5,0.05,4000,PE,NFO-OPT,NFO
26041,11989250,46833,ADANIENT20JUL190CE,ADANIENT,0,2020-07-30,190.0,0.05,4000,CE,NFO-OPT,NFO
26042,11989506,46834,ADANIENT20JUL190PE,ADANIENT,0,2020-07-30,190.0,0.05,4000,PE,NFO-OPT,NFO
26043,12284674,47987,ADANIENT20JUL192.5CE,ADANIENT,0,2020-07-30,192.5,0.05,4000,CE,NFO-OPT,NFO
26044,12284930,47988,ADANIENT20JUL192.5PE,ADANIENT,0,2020-07-30,192.5,0.05,4000,PE,NFO-OPT,NFO
26045,11990786,46839,ADANIENT20JUL195CE,ADANIENT,0,2020-07-30,195.0,0.05,4000,CE,NFO-OPT,NFO
26046,11991042,46840,ADANIENT20JUL195PE,ADANIENT,0,2020-07-30,195.0,0.05,4000,PE,NFO-OPT,NFO
26047,12285186,47989,ADANIENT20JUL197.5CE,ADANIENT,0,2020-07-30,197.5,0.05,4000,CE,NFO-OPT,NFO
26048,12285442,47990,ADANIENT20JUL197.5PE,ADANIENT,0,2020-07-30,197.5,0.05,4000,PE,NFO-OPT,NFO
26049,11991554,46842,ADANIENT20JUL200CE,ADANIENT,0,2020-07-30,200.0,0.05,4000,CE,NFO-OPT,NFO
26050,11991810,46843,ADANIENT20JUL200PE,ADANIENT,0,2020-07-30,200.0,0.05,4000,PE,NFO-OPT,NFO
26051,11971074,46762,ADANIENT20JUL80CE,ADANIENT,0,2020-07-30,80.0,0.05,4000,CE,NFO-OPT,NFO
26052,11971330,46763,ADANIENT20JUL80PE,ADANIENT,0,2020-07-30,80.0,0.05,4000,PE,NFO-OPT,NFO
26053,11971586,46764,ADANIENT20JUL85CE,ADANIENT,0,2020-07-30,85.0,0.05,4000,CE,NFO-OPT,NFO
26054,11971842,46765,ADANIENT20JUL85PE,ADANIENT,0,2020-07-30,85.0,0.05,4000,PE,NFO-OPT,NFO
26055,11972610,46768,ADANIENT20JUL90CE,ADANIENT,0,2020-07-30,90.0,0.05,4000,CE,NFO-OPT,NFO
26056,11972866,46769,ADANIENT20JUL90PE,ADANIENT,0,2020-07-30,90.0,0.05,4000,PE,NFO-OPT,NFO
26057,12269826,47929,ADANIENT20JUL92.5CE,ADANIENT,0,2020-07-30,92.5,0.05,4000,CE,NFO-OPT,NFO
26058,12270082,47930,ADANIENT20JUL92.5PE,ADANIENT,0,2020-07-30,92.5,0.05,4000,PE,NFO-OPT,NFO
26059,11973122,46770,ADANIENT20JUL95CE,ADANIENT,0,2020-07-30,95.0,0.05,4000,CE,NFO-OPT,NFO
26060,11973378,46771,ADANIENT20JUL95PE,ADANIENT,0,2020-07-30,95.0,0.05,4000,PE,NFO-OPT,NFO
26061,12270338,47931,ADANIENT20JUL97.5CE,ADANIENT,0,2020-07-30,97.5,0.05,4000,CE,NFO-OPT,NFO
26062,12270594,47932,ADANIENT20JUL97.5PE,ADANIENT,0,2020-07-30,97.5,0.05,4000,PE,NFO-OPT,NFO
26063,12293890,48023,ADANIENT20AUG100CE,ADANIENT,0,2020-08-27,100.0,0.05,4000,CE,NFO-OPT,NFO
26064,12294146,48024,ADANIENT20AUG100PE,ADANIENT,0,2020-08-27,100.0,0.05,4000,PE,NFO-OPT,NFO
26065,12294914,48027,ADANIENT20AUG102.5CE,ADANIENT,0,2020-08-27,102.5,0.05,4000,CE,NFO-OPT,NFO
26066,12295170,48028,ADANIENT20AUG102.5PE,ADANIENT,0,2020-08-27,102.5,0.05,4000,PE,NFO-OPT,NFO
26067,12295426,48029,ADANIENT20AUG105CE,ADANIENT,0,2020-08-27,105.0,0.05,4000,CE,NFO-OPT,NFO
26068,12295682,48030,ADANIENT20AUG105PE,ADANIENT,0,2020-08-27,105.0,0.05,4000,PE,NFO-OPT,NFO
26069,12295938,48031,ADANIENT20AUG107.5CE,ADANIENT,0,2020-08-27,107.5,0.05,4000,CE,NFO-OPT,NFO
26070,12296194,48032,ADANIENT20AUG107.5PE,ADANIENT,0,2020-08-27,107.5,0.05,4000,PE,NFO-OPT,NFO
26071,12296450,48033,ADANIENT20AUG110CE,ADANIENT,0,2020-08-27,110.0,0.05,4000,CE,NFO-OPT,NFO
26072,12296706,48034,ADANIENT20AUG110PE,ADANIENT,0,2020-08-27,110.0,0.05,4000,PE,NFO-OPT,NFO
26073,12296962,48035,ADANIENT20AUG112.5CE,ADANIENT,0,2020-08-27,112.5,0.05,4000,CE,NFO-OPT,NFO
26074,12297474,48037,ADANIENT20AUG112.5PE,ADANIENT,0,2020-08-27,112.5,0.05,4000,PE,NFO-OPT,NFO
